SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,34,35,New Jersey,Somerset County,10,0,330700,161876,168824,112593,116548,16355,17521,635,541,28899,30622,136,142,3258,3450
50,34,35,New Jersey,Somerset County,11,0,331164,161879,169285,111430,115649,16548,17824,654,544,29820,31619,138,133,3289,3516
50,34,37,New Jersey,Sussex County,1,0,149265,74070,75195,70220,71240,1469,1339,162,139,1243,1457,20,25,956,995
50,34,37,New Jersey,Sussex County,4,0,148122,73473,74649,69607,70653,1481,1364,157,134,1248,1463,19,26,961,1009
50,34,37,New Jersey,Sussex County,5,0,146943,72924,74019,68930,69936,1525,1390,167,145,1280,1495,19,28,1003,1025
50,34,37,New Jersey,Sussex County,6,0,145615,72282,73333,68280,69252,1513,1375,157,146,1283,1499,24,30,1025,1031
50,34,37,New Jersey,Sussex County,7,0,144578,71815,72763,67734,68684,1557,1408,160,147,1271,1477,26,29,1067,1018
50,34,37,New Jersey,Sussex County,8,0,142996,70998,71998,66820,67876,1645,1453,163,163,1262,1449,27,28,1081,1029
50,34,37,New Jersey,Sussex County,9,0,141932,70530,71402,66185,67132,1697,1485,169,165,1311,1502,25,29,1143,1089
50,34,37,New Jersey,Sussex County,10,0,141185,70204,70981,65653,66579,1807,1552,187,173,1330,1535,26,28,1201,1114
50,34,37,New Jersey,Sussex County,11,0,140799,69985,70814,65344,66304,1893,1638,210,187,1302,1521,29,30,1207,1134
50,34,39,New Jersey,Union County,1,0,536499,259932,276567,183929,189554,57112,66849,1924,1733,12399,13447,233,238,4335,4746
50,34,39,New Jersey,Union County,4,0,540024,262249,277775,184827,189355,58046,67611,1936,1713,12692,13840,235,252,4513,5004
50,34,39,New Jersey,Union County,5,0,543129,263800,279329,185152,189431,58745,68525,1965,1718,12932,14159,259,268,4747,5228
50,34,39,New Jersey,Union County,6,0,546237,265712,280525,185921,189490,59343,69047,1957,1776,13267,14534,263,273,4961,5405
